cur_code,date,mkt_gross
MXN,2012-12-31,0.436393150391209
MXN,2013-01-31,0.6058867855307599
MXN,2013-02-28,-0.015760070898245992
MXN,2013-03-31,0.14612430407094096
MXN,2013-04-30,0.29120681784644864
MXN,2013-05-31,0.05205417429090201
MXN,2013-06-30,-0.5055504970044142
MXN,2013-07-31,0.5907305054043833
MXN,2013-08-31,-0.21092207370958382
MXN,2013-09-30,0.7465431791593523
MXN,2013-10-31,0.4554067147453286
MXN,2013-11-30,0.17016904900560756
MXN,2013-12-31,0.19263490191982033
MXN,2014-01-31,-0.4523756969167524
MXN,2014-02-28,0.5822236602158318
MXN,2014-03-31,0.05298645556733205
MXN,2014-04-30,0.060139742631370056
MXN,2014-05-31,0.28883944924844623
MXN,2014-06-30,0.28376354231929346
MXN,2014-07-31,-0.10846022689873043
MXN,2014-08-31,0.2847169506539965
MXN,2014-09-30,-0.3744272929995538
MXN,2014-10-31,0.049645883303791834
MXN,2014-11-30,0.1765505580927241
MXN,2014-12-31,-0.17693598516422598
MXN,2015-01-31,-0.1658872129166469
MXN,2015-02-28,0.8067568097499098
MXN,2015-03-31,0.05386406670839679
MXN,2015-04-30,0.7224027304886016
MXN,2015-05-31,0.2339049673706811
MXN,2015-06-30,-0.4843594201348976
MXN,2015-07-31,-0.24118334350091009
MXN,2015-08-31,-1.289216157019228
MXN,2015-09-30,-0.6055733059947673
MXN,2015-10-31,1.287852135075963
MXN,2015-11-30,-0.05121683732393906
MXN,2015-12-31,-0.21114240072566523
MXN,2016-01-31,-1.5452420241008116
MXN,2016-02-29,-0.08178008094373539
MXN,2016-03-31,1.4442141412838592
MXN,2016-04-30,0.23399832112752314
MXN,2016-05-31,-0.048963217842563134
MXN,2016-06-30,-0.08569690890932835
MXN,2016-07-31,0.7645046625484261
MXN,2016-08-31,0.14603351450486418
MXN,2016-09-30,0.11727986276602302
MXN,2016-10-31,-0.24889565385512005
MXN,2016-11-30,0.19271002873227744
MXN,2016-12-31,0.24776670384322716
MXN,2017-01-31,0.5650686005039481
MXN,2017-02-28,0.5474747028304094
MXN,2017-03-31,0.29645166679176627
MXN,2017-04-30,0.2600914965168393
MXN,2017-05-31,0.38058645935852786
MXN,2017-06-30,0.28274536825284946
MXN,2017-07-31,0.556234410588038
MXN,2017-08-31,0.3244629103875614
MXN,2017-09-30,0.845895009780326
MXN,2017-10-31,0.741495137854115
MXN,2017-11-30,0.9404594228448262
MXN,2017-12-31,0.5720692620215989
MXN,2018-01-31,2.1999796867629295
MXN,2018-02-28,-2.8561454940597053
MXN,2018-03-31,-0.2511178564971031
MXN,2018-04-30,0.08525115080365889
MXN,2018-05-31,-0.03470458299752683
MXN,2018-06-30,-0.3789662427745092
MXN,2018-07-31,-2.7620776255677715
MXN,2018-08-31,-1.902501738563286
MXN,2018-09-30,0.03343619862807186
MXN,2018-10-31,-1.6764927850551001
MXN,2018-11-30,0.34119558194754107
MXN,2018-12-31,-1.195747083276214
MXN,2019-01-31,1.3831682854878442
MXN,2019-02-28,0.7002671134127537
MXN,2019-03-31,0.3053196505200375
MXN,2019-04-30,0.49674575299708557
MXN,2019-05-31,-1.1148380485307208
MXN,2019-06-30,1.1073253107515948
MXN,2019-07-31,-0.02562258247066919
MXN,2019-08-31,-0.5824987042234085
MXN,2019-09-30,0.3925317634772096
MXN,2019-10-31,0.5062066154857845
MXN,2019-11-30,0.36444566465991873
MXN,2019-12-31,0.778456793019913
MXN,2020-01-31,-0.26498261812284346
MXN,2020-02-29,-1.4203421959335722
MXN,2020-03-31,-3.2326209672789297
MXN,2020-04-30,2.4152271903375757
MXN,2020-05-31,0.9217099598353801
MXN,2020-06-30,0.991344526997401
MXN,2020-07-31,1.3003686888900705
MXN,2020-08-31,1.2629070140834866
MXN,2020-09-30,-0.6591300365763749
MXN,2020-10-31,-0.32683519275261746
MXN,2020-11-30,2.3947727369173966
MXN,2020-12-31,0.9868975825669802
MXN,2021-01-31,0.02554083701276883
MXN,2021-02-28,0.4452746119306988
MXN,2021-03-31,0.36556710384750735
MXN,2021-04-30,0.7870659832571756
MXN,2021-05-31,0.466161056785349
MXN,2021-06-30,0.15514562555621708
MXN,2021-07-31,-0.07887085706387055
MXN,2021-08-31,0.5041695655256508
MXN,2021-09-30,-0.6187926479452001
MXN,2021-10-31,0.7891262788483343
MXN,2021-11-30,-0.4970443261016334
MXN,2021-12-31,0.6583283863316591
MYR,1984-12-31,0.056194984784433216
MYR,1985-01-31,0.2140445480634208
MYR,1985-02-28,0.03706996557511636
MYR,1985-03-31,0.0005136676367172193
MYR,1985-04-30,-0.003625485492388429
MYR,1985-05-31,0.13459444038188537
MYR,1985-06-30,0.040430259900392375
MYR,1985-07-31,0.0031568791691056223
MYR,1985-08-31,-0.009219749436324148
MYR,1985-09-30,-0.10133158761827629
MYR,1985-10-31,0.10655851615050582
MYR,1985-11-30,0.16829324347002134
MYR,1985-12-31,0.10199771205427237
MYR,1986-01-31,0.04213705654128713
MYR,1986-02-28,0.21906017298721078
MYR,1986-03-31,0.22503039894365634
MYR,1986-04-30,0.07833675819228246
MYR,1986-05-31,0.02186280824661797
MYR,1986-06-30,0.11276949258043348
MYR,1986-07-31,0.0013535148357757675
MYR,1986-08-31,0.1801118266318149
MYR,1986-09-30,-0.11922602070911775
MYR,1986-10-31,-0.0412580398871669
MYR,1986-11-30,0.09564020394175606
MYR,1986-12-31,0.035991359900949
MYR,1987-01-31,0.31247613414737935
MYR,1987-02-28,0.08710514285162556
MYR,1987-03-31,0.18329839245629964
MYR,1987-04-30,0.13334233811292198
MYR,1987-05-31,0.012626270552091522
MYR,1987-06-30,-0.004169647915754633
MYR,1987-07-31,0.0417495335244832
MYR,1987-08-31,0.16123890209406977
MYR,1987-09-30,-0.04006444070822603
MYR,1987-10-31,-0.4204538693429712
MYR,1987-11-30,-0.061531725283415134
MYR,1987-12-31,0.09106557544865788
MYR,1988-01-31,0.09476305438832748
MYR,1988-02-29,0.15656152291299144
MYR,1988-03-31,0.08802331153019471
MYR,1988-04-30,0.043449172353476465
MYR,1988-05-31,-0.15810812439124378
MYR,1988-06-30,-0.0842920859873968
MYR,1988-07-31,-0.1260663746625915
MYR,1988-08-31,-0.12461412071395948
MYR,1988-09-30,0.11122279926395949
MYR,1988-10-31,0.015406459945911792
MYR,1988-11-30,0.1356193703913183
MYR,1988-12-31,-0.002441123942331492
MYR,1989-01-31,0.07427665876512272
MYR,1989-02-28,0.10972813166705953
MYR,1989-03-31,-0.04799032663610125
MYR,1989-04-30,0.4841437514472683
MYR,1989-05-31,-0.1774146130147339
MYR,1989-06-30,-0.3315173957508155
MYR,1989-07-31,0.18655029553004146
MYR,1989-08-31,-0.03929070581542593
MYR,1989-09-30,0.1361652853161334
MYR,1989-10-31,-0.016037169712904253
MYR,1989-11-30,0.028245155161586502
MYR,1989-12-31,0.1317633847913466
MYR,1990-01-31,-0.16291382164402854
MYR,1990-02-28,-0.16159859596314044
MYR,1990-03-31,-0.17089575195852144
MYR,1990-04-30,-0.0032533795928183025
MYR,1990-05-31,0.19537744152286943
MYR,1990-06-30,0.0031114423165679904
MYR,1990-07-31,0.02770846020791173
MYR,1990-08-31,-0.30827583629726285
MYR,1990-09-30,-0.2998051013274031
MYR,1990-10-31,0.264756210641554
MYR,1990-11-30,-0.0758973846637775
MYR,1990-12-31,0.05464110518353783
MYR,1991-01-31,0.07333636436004597
MYR,1991-02-28,0.267081840358561
MYR,1991-03-31,-0.06332102277848305
MYR,1991-04-30,0.06189553457134141
MYR,1991-05-31,0.049711071739069274
MYR,1991-06-30,-0.15585645731153058
MYR,1991-07-31,0.07626777674755301
MYR,1991-08-31,0.07908233039536171
MYR,1991-09-30,0.04105260296833181
MYR,1991-10-31,0.01739159597407557
MYR,1991-11-30,-0.12001181116551846
MYR,1991-12-31,0.1771560338653954
MYR,1992-01-31,-0.02842946198756337
MYR,1992-02-29,-0.02322115156266225
MYR,1992-03-31,-0.12263970106523372
MYR,1992-04-30,-0.0025682574373583926
MYR,1992-05-31,0.09752134776544057
MYR,1992-06-30,-0.0829710951801847
MYR,1992-07-31,-0.009740051146361752
MYR,1992-08-31,0.060846409949825646
MYR,1992-09-30,-0.02521584243499357
MYR,1992-10-31,-0.056492675791394
MYR,1992-11-30,0.05453811806761521
MYR,1992-12-31,0.02510481452792971
MYR,1993-01-31,0.013079894265950286
MYR,1993-02-28,0.05384154707736497
MYR,1993-03-31,0.16226656627435146
MYR,1993-04-30,0.10614799049357862
MYR,1993-05-31,0.0829194900864322
MYR,1993-06-30,-0.037825386877038354
MYR,1993-07-31,0.059228189716070974
MYR,1993-08-31,0.10789991220750951
MYR,1993-09-30,-0.036393519483708885
MYR,1993-10-31,0.051724310528492266
MYR,1993-11-30,-0.13657058093011118
MYR,1993-12-31,0.14672045430606948
MYR,1994-01-31,0.17449707454411761
MYR,1994-02-28,-0.024489681775587396
MYR,1994-03-31,-0.10733458904882742
MYR,1994-04-30,0.06739764082819814
MYR,1994-05-31,0.011007564970375784
MYR,1994-06-30,-0.00028811637606355003
MYR,1994-07-31,0.04774961261787755
MYR,1994-08-31,0.0827031518581494
MYR,1994-09-30,-0.05222888082770865
MYR,1994-10-31,0.04891724271310306
MYR,1994-11-30,-0.1220536666304889
MYR,1994-12-31,0.018817895317362367
MYR,1995-01-31,-0.06229375535423546
MYR,1995-02-28,-0.00023868322085689793
MYR,1995-03-31,0.11277165479094535
MYR,1995-04-30,0.0696251928673234
MYR,1995-05-31,0.013098660423847303
MYR,1995-06-30,0.0038009353033568558
MYR,1995-07-31,0.11774263002367596
MYR,1995-08-31,-0.045341808598059974
MYR,1995-09-30,0.05782893790574115
MYR,1995-10-31,-0.051305887397024956
MYR,1995-11-30,0.07052881843410756
MYR,1995-12-31,0.07172058772039827
MYR,1996-01-31,0.04395738118143454
MYR,1996-02-29,0.021422337407819517
MYR,1996-03-31,0.04099185996953837
MYR,1996-04-30,0.09369238323360492
MYR,1996-05-31,0.005014601367406991
MYR,1996-06-30,-0.0016302224490307262
MYR,1996-07-31,-0.11143733419575089
MYR,1996-08-31,0.038289579928701176
MYR,1996-09-30,0.08449221958892551
MYR,1996-10-31,-0.00430587930014731
MYR,1996-11-30,0.1138356768782745
MYR,1996-12-31,-0.03893213018542806
MYR,1997-01-31,0.026882430313025348
MYR,1997-02-28,0.024783228360440293
MYR,1997-03-31,-0.06266535129573214
MYR,1997-04-30,0.05328272874188464
MYR,1997-05-31,0.17181173073180167
MYR,1997-06-30,0.11639606812518377
MYR,1997-07-31,0.10508294572223392
MYR,1997-08-31,-0.15907751309927443
MYR,1997-09-30,0.14501016363883087
MYR,1997-10-31,-0.1970479854172204
MYR,1997-11-30,-0.0059453979827549346
MYR,1997-12-31,0.02932652397972923
MYR,1998-01-31,0.06723110276135062
MYR,1998-02-28,0.2645478264249218
MYR,1998-03-31,0.1494120962153657
MYR,1998-04-30,0.030988761108433918
MYR,1998-05-31,-0.07510380069432525
MYR,1998-06-30,0.036465645295680374
MYR,1998-07-31,-0.04160212950370954
MYR,1998-08-31,-0.6173712004356784
MYR,1998-09-30,0.0904705677262614
MYR,1998-10-31,0.45969368564974705
MYR,1998-11-30,0.3057053644224495
MYR,1998-12-31,0.25010314106353576
MYR,1999-01-31,0.153436808495656
MYR,1999-02-28,-0.18524732476512903
MYR,1999-03-31,0.20979552117594982
MYR,1999-04-30,0.25337953685506404
MYR,1999-05-31,-0.12261662315090971
MYR,1999-06-30,0.22928536869336463
MYR,1999-07-31,-0.011240703098787849
MYR,1999-08-31,0.011606223079755682
MYR,1999-09-30,-0.023674957815869827
MYR,1999-10-31,0.18972534126448337
MYR,1999-11-30,0.17425923854323574
MYR,1999-12-31,0.32573289348925455
MYR,2000-01-31,-0.16061343049221072
MYR,2000-02-29,0.12601479276029787
MYR,2000-03-31,0.14157599483568345
MYR,2000-04-30,-0.249126713274137
MYR,2000-05-31,-0.13861015387427286
MYR,2000-06-30,0.1771276149056466
MYR,2000-07-31,-0.12063929831342447
MYR,2000-08-31,0.1764401573362906
MYR,2000-09-30,-0.21430340708922188
MYR,2000-10-31,-0.1329786019236574
MYR,2000-11-30,-0.28716672811306365
MYR,2000-12-31,0.07853800952555062
MYR,2001-01-31,0.11165395913264366
MYR,2001-02-28,-0.3283598660328348
MYR,2001-03-31,-0.2613615202251069
MYR,2001-04-30,0.2823854342774808
MYR,2001-05-31,-0.01992362699051536
MYR,2001-06-30,-0.10056499764038043
MYR,2001-07-31,-0.10137863327118965
MYR,2001-08-31,-0.15705379167815464
MYR,2001-09-30,-0.37315506590459574
MYR,2001-10-31,0.10953489578154327
MYR,2001-11-30,0.22515622994477247
MYR,2001-12-31,0.038367291880208515
MYR,2002-01-31,-0.09206548552007864
MYR,2002-02-28,-0.031008001567839675
MYR,2002-03-31,0.19392882487329313
MYR,2002-04-30,-0.0730704752787455
MYR,2002-05-31,0.01056786953157906
MYR,2002-06-30,-0.19910000042321166
MYR,2002-07-31,-0.30583030560604113
MYR,2002-08-31,0.0092931217272662
MYR,2002-09-30,-0.38162141914130354
MYR,2002-10-31,0.21192168944725057
MYR,2002-11-30,0.19368476622037784
MYR,2002-12-31,-0.15144607094420562
MYR,2003-01-31,-0.07680870220733867
MYR,2003-02-28,-0.060698634731329706
MYR,2003-03-31,-0.025503445126489964
MYR,2003-04-30,0.3201535424413093
MYR,2003-05-31,0.26145222377389377
MYR,2003-06-30,0.09194746642280971
MYR,2003-07-31,0.09625750596104359
MYR,2003-08-31,0.1204911000290925
MYR,2003-09-30,0.05462181075439168
MYR,2003-10-31,0.22365594668087938
MYR,2003-11-30,0.06130985269638957
MYR,2003-12-31,0.22050722850040186
MYR,2004-01-31,0.09291171668981095
MYR,2004-02-29,0.0849920334333079
MYR,2004-03-31,0.01819085056511901
MYR,2004-04-30,-0.10376234156948015
MYR,2004-05-31,0.008586239003830367
MYR,2004-06-30,0.08150714774760968
MYR,2004-07-31,-0.12302518776972207
MYR,2004-08-31,0.019418387500531265
MYR,2004-09-30,0.10423707103596132
MYR,2004-10-31,0.09705252800916182
MYR,2004-11-30,0.2313899464736019
MYR,2004-12-31,0.14546743981070895
MYR,2005-01-31,-0.05742710086572181
MYR,2005-02-28,0.1497358348729542
MYR,2005-03-31,-0.07755853507939223
MYR,2005-04-30,-0.09153617407809617
MYR,2005-05-31,0.06995965826239799
MYR,2005-06-30,0.06973508833279433
MYR,2005-07-31,0.14969645312240543
MYR,2005-08-31,0.058010963325916896
MYR,2005-09-30,0.11820623352578652
MYR,2005-10-31,-0.11007436756832145
MYR,2005-11-30,0.14003684461678337
MYR,2005-12-31,0.11788181142811374
MYR,2006-01-31,0.2161796406473575
MYR,2006-02-28,0.0003555588171715491
MYR,2006-03-31,0.08496353227234875
MYR,2006-04-30,0.11877018896925307
MYR,2006-05-31,-0.15588322375752797
MYR,2006-06-30,-0.011634322742988545
MYR,2006-07-31,0.0025321174134355327
MYR,2006-08-31,0.1052507500566077
MYR,2006-09-30,0.043955446779478595
MYR,2006-10-31,0.1324615484805887
MYR,2006-11-30,0.1186604525252972
MYR,2006-12-31,0.09229664373100435
MYR,2007-01-31,0.04589410732599432
MYR,2007-02-28,0.008895798162605606
MYR,2007-03-31,0.09052433616350798
MYR,2007-04-30,0.16908231246826075
MYR,2007-05-31,0.13201862308910672
MYR,2007-06-30,0.03872847372495622
MYR,2007-07-31,-0.02173508041412168
MYR,2007-08-31,-0.01673909483009012
MYR,2007-09-30,0.136925328943782
MYR,2007-10-31,0.16279364558118756
MYR,2007-11-30,-0.1551729554939405
MYR,2007-12-31,0.017926258010563058
MYR,2008-01-31,-0.28912823725237136
MYR,2008-02-29,0.10235284041221784
MYR,2008-03-31,0.024094957642251225
MYR,2008-04-30,0.5354397275420154
MYR,2008-05-31,1.5220073303028638
MYR,2008-06-30,-1.2265435788257906
MYR,2008-07-31,-1.6861409394659064
MYR,2008-08-31,-0.11570110237513943
MYR,2008-09-30,-0.43773368352774744
MYR,2008-10-31,-0.088274796629019
MYR,2008-11-30,-1.0593065126687597
MYR,2008-12-31,0.1537141315167883
MYR,2009-01-31,-0.2874160027149268
MYR,2009-02-28,-0.3198345998196563
MYR,2009-03-31,0.31870794942252506
MYR,2009-04-30,0.43822970128981564
MYR,2009-05-31,0.40456040978013835
MYR,2009-06-30,0.005410577743177907
MYR,2009-07-31,0.3158071472578723
MYR,2009-08-31,0.07531012543343692
MYR,2009-09-30,0.18328176153157485
MYR,2009-10-31,-0.04378704544579503
MYR,2009-11-30,0.1308136221221292
MYR,2009-12-31,0.08003545297014808
MYR,2010-01-31,-0.12626893166286557
MYR,2010-02-28,0.04012753997889863
MYR,2010-03-31,0.20923796817271162
MYR,2010-04-30,0.014239533873090751
MYR,2010-05-31,-0.30471557424563034
MYR,2010-06-30,-0.07718190225094702
MYR,2010-07-31,0.25523355472939147
MYR,2010-08-31,-0.07936880869248536
MYR,2010-09-30,0.29226191629437676
MYR,2010-10-31,0.12483117217362273
MYR,2010-11-30,-0.06875602635745375
MYR,2010-12-31,0.20859596164454877
MYR,2011-01-31,0.02419855491283225
MYR,2011-02-28,0.08040783743152438
MYR,2011-03-31,0.019683659384752125
MYR,2011-04-30,0.10775175236244565
MYR,2011-05-31,-0.07389357999799616
MYR,2011-06-30,-0.03891608352911748
MYR,2011-07-31,-0.034770966797295286
MYR,2011-08-31,-0.22055176767177528
MYR,2011-09-30,-0.3248902553830668
MYR,2011-10-31,0.3029909189704417
MYR,2011-11-30,-0.12259848834365247
MYR,2011-12-31,-0.03893930018830801
MYR,2012-01-31,0.19374906220342664
MYR,2012-02-29,0.16988935817873155
MYR,2012-03-31,-0.005016768807680117
MYR,2012-04-30,-0.02530086372061195
MYR,2012-05-31,-0.27532863385506073
MYR,2012-06-30,0.126673841699347
MYR,2012-07-31,0.018359371933052704
MYR,2012-08-31,0.06770245192614865
MYR,2012-09-30,0.11156595600205857
MYR,2012-10-31,-0.013079709516261303
MYR,2012-11-30,0.02404480454388794
MYR,2012-12-31,0.10276376512369606
MYR,2013-01-31,0.14814067674034295
MYR,2013-02-28,-0.003811761597989446
MYR,2013-03-31,0.03666977932480508
MYR,2013-04-30,0.07288195246185776
MYR,2013-05-31,0.012572697885727173
MYR,2013-06-30,-0.12262438115635041
MYR,2013-07-31,0.1493340938657175
MYR,2013-08-31,-0.0518893260648259
MYR,2013-09-30,0.18485290988281522
MYR,2013-10-31,0.11054935159448596
MYR,2013-11-30,0.04185480072079161
MYR,2013-12-31,0.048176559116935476
MYR,2014-01-31,-0.11312984248935393
MYR,2014-02-28,0.14403653077351855
MYR,2014-03-31,0.013260064807366438
MYR,2014-04-30,0.015003921580161884
MYR,2014-05-31,0.07211727477446928
MYR,2014-06-30,0.07023546861845766
MYR,2014-07-31,-0.026195034018615768
MYR,2014-08-31,0.06863430296825337
MYR,2014-09-30,-0.09145836709555193
MYR,2014-10-31,0.012111468723864842
MYR,2014-11-30,0.04296352544100716
MYR,2014-12-31,-0.04197199220656498
MYR,2015-01-31,-0.040194938119387895
MYR,2015-02-28,0.19445903841216391
MYR,2015-03-31,0.013094544927026108
MYR,2015-04-30,0.16749261596880097
MYR,2015-05-31,0.055597595213778994
MYR,2015-06-30,-0.11646987805916062
MYR,2015-07-31,-0.057574789165422295
MYR,2015-08-31,-0.3226881918641691
MYR,2015-09-30,-0.1570772484297283
MYR,2015-10-31,0.3347266291937586
MYR,2015-11-30,-0.01315119389745966
MYR,2015-12-31,-0.05248868184895874
MYR,2016-01-31,-0.35340007123279354
MYR,2016-02-29,-0.019012850693697916
MYR,2016-03-31,0.32878322767290064
MYR,2016-04-30,0.053365732600201124
MYR,2016-05-31,-0.01098557781291362
MYR,2016-06-30,-0.018726348673683606
MYR,2016-07-31,0.16608632178828164
MYR,2016-08-31,0.031387306098577684
MYR,2016-09-30,0.025060641386586514
MYR,2016-10-31,-0.0555160052065521
MYR,2016-11-30,0.04203899908210242
MYR,2016-12-31,0.0539515070725815
MYR,2017-01-31,0.12056272396514953
MYR,2017-02-28,0.12158351884569189
MYR,2017-03-31,0.06965791118612062
MYR,2017-04-30,0.059493764082530355
MYR,2017-05-31,0.08710842073468697
MYR,2017-06-30,0.06705766129535459
MYR,2017-07-31,0.1334247828709218
MYR,2017-08-31,0.07774443541285353
MYR,2017-09-30,0.19669279544724483
MYR,2017-10-31,0.16409193116166262
MYR,2017-11-30,0.2067080982911373
MYR,2017-12-31,0.11832897123462846
MYR,2018-01-31,0.46149160104387377
MYR,2018-02-28,-0.5929680304188354
MYR,2018-03-31,-0.05321304961028247
MYR,2018-04-30,0.017808561227749112
MYR,2018-05-31,-0.0069019362669904384
MYR,2018-06-30,-0.07788225520204672
MYR,2018-07-31,-0.6017388685317001
MYR,2018-08-31,-0.40889782665860325
MYR,2018-09-30,0.007400067276616728
MYR,2018-10-31,-0.3464168447598397
MYR,2018-11-30,0.0701735208905784
MYR,2018-12-31,-0.25091347918876533
MYR,2019-01-31,0.2977394282055624
MYR,2019-02-28,0.1477790719914561
MYR,2019-03-31,0.06425921463282377
MYR,2019-04-30,0.10796442158717473
MYR,2019-05-31,-0.23821374409749307
MYR,2019-06-30,0.23819006845230112
MYR,2019-07-31,-0.00557002685485045
MYR,2019-08-31,-0.12207510889003338
MYR,2019-09-30,0.08324206473357597
MYR,2019-10-31,0.11032674435673641
MYR,2019-11-30,0.07803481575967332
MYR,2019-12-31,0.16862313059093728
MYR,2020-01-31,-0.05740029437929022
MYR,2020-02-29,-0.30241433485734126
MYR,2020-03-31,-0.5952845266361986
MYR,2020-04-30,0.4361813069488272
MYR,2020-05-31,0.18107452864963747
MYR,2020-06-30,0.18383663550223822
MYR,2020-07-31,0.24844823544042446
MYR,2020-08-31,0.24036549242277086
MYR,2020-09-30,-0.12407352446591262
MYR,2020-10-31,-0.06382329812652453
MYR,2020-11-30,0.48402792997200766
MYR,2020-12-31,0.19923181518945704
MYR,2021-01-31,0.005105388959582565
MYR,2021-02-28,0.08618870862913386
MYR,2021-03-31,0.0740853838422174
MYR,2021-04-30,0.15981249070929612
MYR,2021-05-31,0.0965771114342633
MYR,2021-06-30,0.032349115516769306
MYR,2021-07-31,-0.016759486231251224
MYR,2021-08-31,0.10458508864443378
MYR,2021-09-30,-0.12609581253486724
MYR,2021-10-31,0.15906984961840787
MYR,2021-11-30,-0.097410464616535
MYR,2021-12-31,0.13401397788701158
NLG,1983-10-31,-0.08631856215864386
NLG,1983-11-30,0.0938527075813365
NLG,1983-12-31,0.014088895527866322
NLG,1984-01-31,-0.0811016529248723
NLG,1984-02-29,-0.11247572039403922
NLG,1984-03-31,0.03390138060957322
NLG,1984-04-30,0.0030281871151008905
NLG,1984-05-31,-0.1600591358213777
NLG,1984-06-30,0.06567455616392114
NLG,1984-07-31,-0.0684840237881207
NLG,1984-08-31,0.37058140976261816
NLG,1984-09-30,-0.0006875642851548438
NLG,1984-10-31,-0.002375782548096195
NLG,1984-11-30,-0.0359242591697191
NLG,1984-12-31,0.08231980991172376
NLG,1985-01-31,0.3070458183953438
NLG,1985-02-28,0.0540858052277904
NLG,1985-03-31,0.0007091947164311998
NLG,1985-04-30,-0.0051331712068606395
NLG,1985-05-31,0.18833381280081032
NLG,1985-06-30,0.05559975862511621
NLG,1985-07-31,0.00404029781609511
NLG,1985-08-31,-0.01172543940409934
NLG,1985-09-30,-0.12516212458371961
NLG,1985-10-31,0.12845797830523695
NLG,1985-11-30,0.1962910814685283
NLG,1985-12-31,0.11637280350894114
NLG,1986-01-31,0.04610128894906434
NLG,1986-02-28,0.2214775705623104
NLG,1986-03-31,0.22936127170715206
NLG,1986-04-30,0.07434759771679597
NLG,1986-05-31,0.021626744584928786
NLG,1986-06-30,0.10640707839093051
NLG,1986-07-31,0.0012182149933594184
NLG,1986-08-31,0.15901964697275728
NLG,1986-09-30,-0.10409270075633095
NLG,1986-10-31,-0.03664934538204303
NLG,1986-11-30,0.0819347770613076
NLG,1986-12-31,0.030159233951681543
NLG,1987-01-31,0.25392537922824515
NLG,1987-02-28,0.07138970828218089
NLG,1987-03-31,0.14914704624561065
NLG,1987-04-30,0.10922654691463181
NLG,1987-05-31,0.01037239155820206
NLG,1987-06-30,-0.003390829626781073
NLG,1987-07-31,0.034422198579863325
NLG,1987-08-31,0.13073424494113767
NLG,1987-09-30,-0.032744063420180006
NLG,1987-10-31,-0.3248422079827362
NLG,1987-11-30,-0.045612417471301334
NLG,1987-12-31,0.06459969971698208
NLG,1988-01-31,0.06997972851712138
NLG,1988-02-29,0.11485826188226662
NLG,1988-03-31,0.06384051686980172
NLG,1988-04-30,0.031707932735376115
NLG,1988-05-31,-0.11838246499645891
NLG,1988-06-30,-0.06663642026459149
NLG,1988-07-31,-0.1012979554630886
NLG,1988-08-31,-0.09879397426775005
NLG,1988-09-30,0.08748559420203336
NLG,1988-10-31,0.011572873488672178
NLG,1988-11-30,0.09905098259220375
NLG,1988-12-31,-0.0018051706200857233
NLG,1989-01-31,0.05760897109571893
NLG,1989-02-28,0.0825499039917626
NLG,1989-03-31,-0.037348120310940716
NLG,1989-04-30,0.3806142360635723
NLG,1989-05-31,-0.14498966371218808
NLG,1989-06-30,-0.27024527444843455
NLG,1989-07-31,0.14777420853285894
NLG,1989-08-31,-0.03217345843683356
NLG,1989-09-30,0.10713357983291685
NLG,1989-10-31,-0.012352754123382954
NLG,1989-11-30,0.020995704715783308
NLG,1989-12-31,0.0931615931728447
NLG,1990-01-31,-0.11474930903564569
NLG,1990-02-28,-0.11400981224628519
NLG,1990-03-31,-0.11946725215740159
NLG,1990-04-30,-0.002263585285758296
NLG,1990-05-31,0.13784542052289067
NLG,1990-06-30,0.0021521766134342058
NLG,1990-07-31,0.01837470562916208
NLG,1990-08-31,-0.20386500890761375
NLG,1990-09-30,-0.19589916356547282
NLG,1990-10-31,0.16741518707938138
NLG,1990-11-30,-0.04746219429483218
NLG,1990-12-31,0.03429655255716952
NLG,1991-01-31,0.04540711514583277
NLG,1991-02-28,0.1687551079697724
NLG,1991-03-31,-0.043930743846496714
NLG,1991-04-30,0.04347405726453956
NLG,1991-05-31,0.03525703729319859
NLG,1991-06-30,-0.11434877454474025
NLG,1991-07-31,0.05393381685654429
NLG,1991-08-31,0.05589960203762561
NLG,1991-09-30,0.028116576990956002
NLG,1991-10-31,0.011886843870097544
NLG,1991-11-30,-0.08009512370043326
NLG,1991-12-31,0.11159332673476212
NLG,1992-01-31,-0.019537809304976884
NLG,1992-02-29,-0.016562158072851083
NLG,1992-03-31,-0.08798323702220139
NLG,1992-04-30,-0.0018939816398048505
NLG,1992-05-31,0.07028845794694699
NLG,1992-06-30,-0.05691813815156749
NLG,1992-07-31,-0.006495963739356818
NLG,1992-08-31,0.038669430541489025
NLG,1992-09-30,-0.016175533393670224
NLG,1992-10-31,-0.039015957563498606
NLG,1992-11-30,0.03858975241731021
NLG,1992-12-31,0.01735996725713573
NLG,1993-01-31,0.00902963563398777
NLG,1993-02-28,0.03780882180623781
NLG,1993-03-31,0.11348647047378957
NLG,1993-04-30,0.07379261003519683
NLG,1993-05-31,0.057722601624501095
NLG,1993-06-30,-0.028043593265049047
NLG,1993-07-31,0.04518951423713491
NLG,1993-08-31,0.07986702958711545
NLG,1993-09-30,-0.026130146746355006
NLG,1993-10-31,0.03807273296965266
NLG,1993-11-30,-0.10283495179279234
NLG,1993-12-31,0.10578141737144718
NLG,1994-01-31,0.12332439368460857
NLG,1994-02-28,-0.01721821300635633
NLG,1994-03-31,-0.07502627811055468
NLG,1994-04-30,0.046783371737259154
NLG,1994-05-31,0.00786730197983511
NLG,1994-06-30,-0.00019758259298222628
NLG,1994-07-31,0.032798866523721756
NLG,1994-08-31,0.05724583543819462
NLG,1994-09-30,-0.035396361088211564
