cur_code,date,mkt,rf
SGD,30/11/1999,0.073451962,0.003588964
SGD,31/12/1999,0.1384141,0.004394058
SGD,31/01/2000,-0.075959184,0.004093128
SGD,29/02/2000,0.052873072,0.004287901
SGD,31/03/2000,0.059041977,0.004685849
SGD,30/04/2000,-0.116527901,0.004584779
SGD,31/05/2000,-0.068203656,0.004982835
SGD,30/06/2000,0.076607755,0.003985309
SGD,31/07/2000,-0.059832454,0.004782837
SGD,31/08/2000,0.074939015,0.004983733
SGD,30/09/2000,-0.103227738,0.005082417
SGD,31/10/2000,-0.067014272,0.005581658
SGD,30/11/2000,-0.13763456,0.005084444
SGD,31/12/2000,0.030854426,0.004983708
SGD,31/01/2001,0.04584516,0.005389316
SGD,28/02/2001,-0.154524113,0.003789653
SGD,31/03/2001,-0.128373203,0.004192091
SGD,30/04/2001,0.13146608,0.003893149
SGD,31/05/2001,-0.012679312,0.003195666
SGD,30/06/2001,-0.05101512,0.00279685
SGD,31/07/2001,-0.051069317,0.00299717
SGD,31/08/2001,-0.075073073,0.003096974
SGD,30/09/2001,-0.176256681,0.002798494
SGD,31/10/2001,0.050388292,0.002197106
SGD,30/11/2001,0.106802902,0.0016987
SGD,31/12/2001,0.017143881,0.001499594
SGD,31/01/2002,-0.04589079,0.001398933
SGD,28/02/2002,-0.01624724,0.001298936
SGD,31/03/2002,0.092801516,0.001299894
SGD,30/04/2002,-0.036335903,0.001498592
SGD,31/05/2002,0.003570734,0.001398668
SGD,30/06/2002,-0.093869991,0.00129897
SGD,31/07/2002,-0.143323418,0.001498638
SGD,31/08/2002,0.002880563,0.00139892
SGD,30/09/2002,-0.179888,0.001399646
SGD,31/10/2002,0.097071982,0.001399104
SGD,30/11/2002,0.088828417,0.001199321
SGD,31/12/2002,-0.070226653,0.001099493
SGD,31/01/2003,-0.036153699,0.000999569
SGD,28/02/2003,-0.028680429,0.000899622
SGD,31/03/2003,-0.012846346,0.00099966
SGD,30/04/2003,0.148596445,0.00099951
SGD,31/05/2003,0.118446553,0.000899507
SGD,30/06/2003,0.041610755,0.000999637
SGD,31/07/2003,0.043834494,0.000699801
SGD,31/08/2003,0.054881372,0.000699904
SGD,30/09/2003,0.024046747,0.000799708
SGD,31/10/2003,0.101766936,0.000699859
SGD,30/11/2003,0.027114798,0.000699708
SGD,31/12/2003,0.097749629,0.000799694
SGD,31/01/2004,0.040740051,0.000699798
SGD,29/02/2004,0.03747327,0.000599806
SGD,31/03/2004,0.007124679,0.00089964
SGD,30/04/2004,-0.047259273,0.000799685
SGD,31/05/2004,0.003243171,0.000599735
SGD,30/06/2004,0.03614564,0.000799619
SGD,31/07/2004,-0.056709076,0.000999709
SGD,31/08/2004,0.007651135,0.00109966
SGD,30/09/2004,0.045083031,0.001099477
SGD,31/10/2004,0.041431344,0.001099372
SGD,30/11/2004,0.098163415,0.001498671
SGD,31/12/2004,0.060891171,0.001598579
SGD,31/01/2005,-0.02633187,0.001598925
SGD,28/02/2005,0.062411104,0.001598995
SGD,31/03/2005,-0.035760968,0.002098523
SGD,30/04/2005,-0.041470479,0.00209788
SGD,31/05/2005,0.028210653,0.002397618
SGD,30/06/2005,0.028666736,0.002297478
SGD,31/07/2005,0.063870056,0.002396719
SGD,31/08/2005,0.022917698,0.002995762
SGD,30/09/2005,0.050090297,0.002897082
SGD,31/10/2005,-0.052136973,0.002696815
SGD,30/11/2005,0.059574649,0.003097213
SGD,31/12/2005,0.048665481,0.003196902
SGD,31/01/2006,0.09004161,0.003496937
SGD,28/02/2006,-0.003241695,0.003396854
SGD,31/03/2006,0.033632268,0.003695999
SGD,30/04/2006,0.048232158,0.003594833
SGD,31/05/2006,-0.071944588,0.004293587
SGD,30/06/2006,-0.009001054,0.003994132
SGD,31/07/2006,-0.002902682,0.003994037
SGD,31/08/2006,0.040771112,0.004194205
SGD,30/09/2006,0.014813848,0.004093668
SGD,31/10/2006,0.052377572,0.004094023
SGD,30/11/2006,0.046334287,0.004193157
SGD,31/12/2006,0.03614533,0.003993769
SGD,31/01/2007,0.01575139,0.004393901
SGD,28/02/2007,9.10E-05,0.00379374
SGD,31/03/2007,0.035462851,0.004291929
SGD,30/04/2007,0.070699085,0.004389866
SGD,31/05/2007,0.055322967,0.004090269
SGD,30/06/2007,0.013166699,0.003989931
SGD,31/07/2007,-0.013537632,0.003990115
SGD,31/08/2007,-0.011474541,0.00418994
SGD,30/09/2007,0.056457641,0.003192778
SGD,31/10/2007,0.067525168,0.003193661
SGD,30/11/2007,-0.070116015,0.003390952
SGD,31/12/2007,0.005109112,0.002693716
SGD,31/01/2008,-0.128758257,0.002097659
SGD,29/02/2008,0.04337895,0.001298089
SGD,31/03/2008,0.008684317,0.00169757
SGD,30/04/2008,0.22832784,0.00179768
SGD,31/05/2008,0.638831035,0.001797822
SGD,30/06/2008,-0.511703202,0.00169756
SGD,31/07/2008,-0.710080744,0.001497621
SGD,31/08/2008,-0.04951722,0.001298483
SGD,30/09/2008,-0.183292934,0.001498353
SGD,31/10/2008,-0.0376878,0.000799326
SGD,30/11/2008,-0.441285387,0.000299901
SGD,31/12/2008,0.064006831,0
SGD,31/01/2009,-0.120368149,0
SGD,28/02/2009,-0.133477315,0.000100032
SGD,31/03/2009,0.132703341,0.000200191
SGD,30/04/2009,0.181740696,0.00010001
SGD,31/05/2009,0.167282748,0
SGD,30/06/2009,0.002127846,0.000100035
SGD,31/07/2009,0.129185912,0.000100021
SGD,31/08/2009,0.030717991,0.000100028
SGD,30/09/2009,0.074518055,0.000100023
SGD,31/10/2009,-0.017945311,0
SGD,30/11/2009,0.053410903,0
SGD,31/12/2009,0.032717071,0.000100036
SGD,31/01/2010,-0.051964237,0
SGD,28/02/2010,0.016563583,0
SGD,31/03/2010,0.089576608,0.000100014
SGD,30/04/2010,0.006027983,0.000100002
SGD,31/05/2010,-0.130889927,0.000100004
SGD,30/06/2010,-0.03338297,1.00E-04
SGD,31/07/2010,0.108986069,1.00E-04
SGD,31/08/2010,-0.03436252,0.000100001
SGD,30/09/2010,0.124430844,1.00E-04
SGD,31/10/2010,0.051824394,1.00E-04
SGD,30/11/2010,-0.028793031,0.000100007
SGD,31/12/2010,0.086561866,1.00E-04
SGD,31/01/2011,0.010017315,1.00E-04
SGD,28/02/2011,0.033398232,1.00E-04
SGD,31/03/2011,0.008091915,1.00E-04
SGD,30/04/2011,0.044463059,0
SGD,31/05/2011,-0.030299927,0
SGD,30/06/2011,-0.015821621,0
SGD,31/07/2011,-0.014102275,0
SGD,31/08/2011,-0.088989818,1.00E-04
SGD,30/09/2011,-0.132612214,0
SGD,31/10/2011,0.12361595,0
SGD,30/11/2011,-0.049419321,0
SGD,31/12/2011,-0.015927648,0
SGD,31/01/2012,0.079986772,0
SGD,29/02/2012,0.070720593,0
SGD,31/03/2012,-0.002059029,0
SGD,30/04/2012,-0.010345261,0
SGD,31/05/2012,-0.11197192,1.00E-04
SGD,30/06/2012,0.050533907,0
SGD,31/07/2012,0.007299456,0
SGD,31/08/2012,0.026928975,0.000100002
SGD,30/09/2012,0.044676033,0.000100004
SGD,31/10/2012,-0.005338972,0.000100003
SGD,30/11/2012,0.009553911,0.000100002
SGD,31/12/2012,0.040948372,0.000100006
SGD,31/01/2013,0.059017872,0
SGD,28/02/2013,-0.001526616,0
SGD,31/03/2013,0.014691596,0
SGD,30/04/2013,0.029503716,0
SGD,31/05/2013,0.005130707,0
SGD,30/06/2013,-0.049224403,0
SGD,31/07/2013,0.058644935,0
SGD,31/08/2013,-0.02016887,0
SGD,30/09/2013,0.071159438,0
SGD,31/10/2013,0.043453562,0
SGD,30/11/2013,0.016279608,0
SGD,31/12/2013,0.018570516,0
SGD,31/01/2014,-0.04321009,0
SGD,28/02/2014,0.055684747,0
SGD,31/03/2014,0.005106475,0
SGD,30/04/2014,0.005767929,0
SGD,31/05/2014,0.028138756,0
SGD,30/06/2014,0.027268467,0
SGD,31/07/2014,-0.01022762,0
SGD,31/08/2014,0.027173914,0
SGD,30/09/2014,-0.035554597,0
SGD,31/10/2014,0.004733387,0
SGD,30/11/2014,0.016556676,0
SGD,31/12/2014,-0.015906503,0
SGD,31/01/2015,-0.014991117,0
SGD,28/02/2015,0.073386165,0
SGD,31/03/2015,0.004849949,0
SGD,30/04/2015,0.062291828,0
SGD,31/05/2015,0.020457064,0
SGD,30/06/2015,-0.041565516,0
SGD,31/07/2015,-0.020598662,0
SGD,31/08/2015,-0.108354085,0
SGD,30/09/2015,-0.050810019,0
SGD,31/10/2015,0.109121193,0
SGD,30/11/2015,-0.004345538,0
SGD,31/12/2015,-0.017443315,0.000100106
SGD,31/01/2016,-0.121157649,0.000100051
SGD,29/02/2016,-0.006559818,0.000200121
SGD,31/03/2016,0.11327929,0.000200012
SGD,30/04/2016,0.018260651,0.000100084
SGD,31/05/2016,-0.003763015,0.000100047
SGD,30/06/2016,-0.006451763,0.000200048
SGD,31/07/2016,0.054601706,0.000200048
SGD,31/08/2016,0.010347691,0.000200007
SGD,30/09/2016,0.008062393,0.000199953
SGD,31/10/2016,-0.018620153,0.000199955
SGD,30/11/2016,0.01338336,1.00E-04
SGD,31/12/2016,0.017074841,0.000300046
SGD,31/01/2017,0.037945012,0.000399895
SGD,28/02/2017,0.037897519,0.00039992
SGD,31/03/2017,0.021693739,0.000299933
SGD,30/04/2017,0.018655762,0.000499832
SGD,31/05/2017,0.027555766,0.000599792
SGD,30/06/2017,0.020908777,0.000599695
SGD,31/07/2017,0.041594854,0.000699696
SGD,31/08/2017,0.023822636,0.000899748
SGD,30/09/2017,0.062356428,0.000899695
SGD,31/10/2017,0.051907296,0.000899802
SGD,30/11/2017,0.067285716,0.000799822
SGD,31/12/2017,0.038175007,0.000899576
SGD,31/01/2018,0.153909214,0.001099395
SGD,28/02/2018,-0.201356829,0.001099551
SGD,31/03/2018,-0.019239015,0.001199131
SGD,30/04/2018,0.004610671,0.001399122
SGD,31/05/2018,-0.003718592,0.001399246
SGD,30/06/2018,-0.027687693,0.001399179
SGD,31/07/2018,-0.203111361,0.001599154
SGD,31/08/2018,-0.137920157,0.001599323
SGD,30/09/2018,0.000944196,0.001498979
SGD,31/10/2018,-0.116540389,0.001898724
SGD,30/11/2018,0.021209259,0.001799003
SGD,31/12/2018,-0.084656132,0.001898704
SGD,31/01/2019,0.095644217,0.002098782
SGD,28/02/2019,0.047304319,0.001799107
SGD,31/03/2019,0.019421089,0.001898962
SGD,30/04/2019,0.033446154,0.002098935
SGD,31/05/2019,-0.080339329,0.002099146
SGD,30/06/2019,0.076182642,0.001799029
SGD,31/07/2019,-0.003746447,0.001899153
SGD,31/08/2019,-0.04186638,0.001599446
SGD,30/09/2019,0.025694204,0.001799336
SGD,31/10/2019,0.034434193,0.001499559
SGD,30/11/2019,0.024350117,0.001199675
SGD,31/12/2019,0.054030977,0.001399677
SGD,31/01/2020,-0.020417986,0.001299962
SGD,29/02/2020,-0.101337289,0.001199759
SGD,31/03/2020,-0.19740215,0.001199402
SGD,30/04/2020,0.142793587,0
SGD,31/05/2020,0.058768493,1.00E-04
SGD,30/06/2020,0.059750951,1.00E-04
SGD,31/07/2020,0.080253087,1.00E-04
SGD,31/08/2020,0.07835419,1.00E-04
SGD,30/09/2020,-0.040858695,1.00E-04
SGD,31/10/2020,-0.0210749,1.00E-04
SGD,30/11/2020,0.15906844,1.00E-04
SGD,31/12/2020,0.065360469,1.00E-04
SGD,31/01/2021,0.001676033,0
SGD,28/02/2021,0.02831504,0
SGD,31/03/2021,0.024006059,0
SGD,30/04/2021,0.051902777,0
SGD,31/05/2021,0.030930667,0
SGD,30/06/2021,0.01047421,0
SGD,31/07/2021,-0.00537773,0
SGD,31/08/2021,0.033841088,0
SGD,30/09/2021,-0.040890404,0
SGD,31/10/2021,0.051800457,0
THB,31/03/1995,1.093034243,0.004624262
THB,30/04/1995,0.68909413,0.004422362
THB,31/05/1995,0.125723868,0.005422099
THB,30/06/1995,0.033770582,0.004714278
THB,31/07/1995,1.181783081,0.00450818
THB,31/08/1995,-0.460162073,0.00470844
THB,30/09/1995,0.573395703,0.004317575
THB,31/10/1995,-0.512326275,0.004714944
THB,30/11/1995,0.69550608,0.004219616
THB,31/12/1995,0.706636918,0.004919162
THB,31/01/1996,0.430766576,0.004308824
THB,29/02/1996,0.207976098,0.003910637
THB,31/03/1996,0.40511243,0.003909661
THB,30/04/1996,0.944033597,0.004612115
THB,31/05/1996,0.046607241,0.004209085
THB,30/06/1996,-0.020600473,0.004006222
THB,31/07/1996,-1.132284011,0.004514522
THB,31/08/1996,0.384419513,0.004111018
THB,30/09/1996,0.852385576,0.004419129
THB,31/10/1996,-0.047681655,0.004217291
THB,30/11/1996,1.146200216,0.004114366
THB,31/12/1996,-0.399874254,0.004617941
THB,31/01/1997,0.275791425,0.004519971
THB,28/02/1997,0.254546307,0.003915815
THB,31/03/1997,-0.660841639,0.004312831
THB,30/04/1997,0.550277118,0.004309053
THB,31/05/1997,1.698837075,0.005126124
THB,30/06/1997,1.190888355,0.003739278
THB,31/07/1997,1.266120545,0.00432091
THB,31/08/1997,-1.869639685,0.004141973
THB,30/09/1997,1.619473199,0.004425456
THB,31/10/1997,-2.417330134,0.004228155
THB,30/11/1997,-0.072477897,0.003929553
THB,31/12/1997,0.357927455,0.004839876
THB,31/01/1998,0.843871295,0.004336275
THB,28/02/1998,3.098661604,0.00392579
THB,31/03/1998,1.607175402,0.003930306
THB,30/04/1998,0.316079609,0.00437227
THB,31/05/1998,-0.793957651,0.00410151
THB,30/06/1998,0.367729964,0.004179966
THB,31/07/1998,-0.416781545,0.004044065
THB,31/08/1998,-6.18501018,0.004366707
THB,30/09/1998,0.936520348,0.004611637
THB,31/10/1998,3.107559337,0.003203919
THB,30/11/1998,2.029303119,0.003102148
THB,31/12/1998,1.669764002,0.003807845
THB,31/01/1999,1.04059504,0.003509946
THB,28/02/1999,-1.276724042,0.003532825
THB,31/03/1999,1.654850301,0.004300573
THB,30/04/1999,1.976129146,0.003698007
THB,31/05/1999,-1.08123607,0.003401376
THB,30/06/1999,1.999535749,0.003994576
THB,31/07/1999,-0.102903998,0.003802044
THB,31/08/1999,0.113248022,0.003898475
THB,30/09/1999,-0.258877292,0.003904289
THB,31/10/1999,1.923307524,0.003902022
THB,30/11/1999,1.784612944,0.003607847
THB,31/12/1999,3.216496526,0.004401756
THB,31/01/2000,-1.587616153,0.004094528
THB,29/02/2000,1.25965838,0.004302822
THB,31/03/2000,1.403983013,0.004698135
THB,30/04/2000,-2.501434218,0.00459517
THB,31/05/2000,-1.435077503,0.00502232
THB,30/06/2000,1.824379601,0.003996432
THB,31/07/2000,-1.316587509,0.004794193
THB,31/08/2000,1.892900433,0.004992049
THB,30/09/2000,-2.384702917,0.005089727
THB,31/10/2000,-1.544818693,0.005591726
THB,30/11/2000,-3.316590861,0.00510582
THB,31/12/2000,0.891573175,0.005000001
THB,31/01/2001,1.24321892,0.005395552
THB,28/02/2001,-3.724632215,0.00379647
THB,31/03/2001,-3.098968742,0.004242005
THB,30/04/2001,3.385083944,0.003912828
THB,31/05/2001,-0.241166791,0.003210577
THB,30/06/2001,-1.20111907,0.00280773
THB,31/07/2001,-1.222221305,0.003009847
THB,31/08/2001,-1.825134791,0.003104571
THB,30/09/2001,-4.370683596,0.002805351
THB,31/10/2001,1.286558084,0.002206151
THB,30/11/2001,2.598849614,0.001704842
THB,31/12/2001,0.445068132,0.001506952
THB,31/01/2002,-1.068515157,0.001403496
THB,28/02/2002,-0.357893952,0.001301934
THB,31/03/2002,2.219694126,0.001300747
THB,30/04/2002,-0.833254203,0.001500867
THB,31/05/2002,0.116347984,0.001400331
THB,30/06/2002,-2.177253645,0.001300219
THB,31/07/2002,-3.383339236,0.001500714
THB,31/08/2002,0.101777584,0.001400498
THB,30/09/2002,-4.345859191,0.001401618
THB,31/10/2002,2.411996617,0.001400486
THB,30/11/2002,2.215725062,0.001200966
THB,31/12/2002,-1.718817646,0.001100766
THB,31/01/2003,-0.865502422,0.001000468
THB,28/02/2003,-0.684318905,0.000900358
THB,31/03/2003,-0.288820434,0.0010007
THB,30/04/2003,3.610836823,0.001000641
THB,31/05/2003,2.870945149,0.000900431
THB,30/06/2003,1.01622874,0.001000357
THB,31/07/2003,1.062692123,0.000700008
THB,31/08/2003,1.302189264,0.000700026
THB,30/09/2003,0.573160294,0.0007998
THB,31/10/2003,2.347388619,0.000703948
THB,30/11/2003,0.64345498,0.000701666
THB,31/12/2003,2.298423574,0.000799495
THB,31/01/2004,0.958735215,0.000700268
THB,29/02/2004,0.878171677,0.000600993
THB,31/03/2004,0.187184231,0.000899542
THB,30/04/2004,-1.09330856,0.0008006
THB,31/05/2004,0.091069487,0.000599889
THB,30/06/2004,0.876152347,0.0008
THB,31/07/2004,-1.338737444,0.001000726
THB,31/08/2004,0.211734904,0.001100793
THB,30/09/2004,1.135220954,0.0011
THB,31/10/2004,1.04770555,0.0011
THB,30/11/2004,2.398257275,0.001499429
THB,31/12/2004,1.485612475,0.001600309
THB,31/01/2005,-0.584333327,0.001599378
THB,28/02/2005,1.506398334,0.001598746
THB,31/03/2005,-0.80044138,0.002098927
THB,30/04/2005,-0.952628799,0.002098138
THB,31/05/2005,0.745433108,0.002398818
THB,30/06/2005,0.755974362,0.002302784
THB,31/07/2005,1.659204674,0.002403604
THB,31/08/2005,0.632237601,0.003006901
THB,30/09/2005,1.285007797,0.002903532
THB,31/10/2005,-1.192229161,0.002697022
THB,30/11/2005,1.52569712,0.003106389
THB,31/12/2005,1.275579245,0.003202146
THB,31/01/2006,2.24014449,0.00350045
THB,28/02/2006,0.000346468,0.003401303
THB,31/03/2006,0.893547015,0.003701428
THB,30/04/2006,1.227521539,0.003598564
THB,31/05/2006,-1.644277346,0.004305122
THB,30/06/2006,-0.124811285,0.004003669
THB,31/07/2006,0.022198001,0.003998943
THB,31/08/2006,1.070607509,0.004202514
THB,30/09/2006,0.443837804,0.004119091
THB,31/10/2006,1.327589782,0.00409721
THB,30/11/2006,1.172730763,0.004198246
THB,31/12/2006,0.941687674,0.004038729
THB,31/01/2007,0.451055199,0.0044114
THB,28/02/2007,0.082396315,0.003819028
THB,31/03/2007,0.912333567,0.004298712
THB,30/04/2007,1.713848615,0.004396775
THB,31/05/2007,1.341340393,0.004095444
THB,30/06/2007,0.383289027,0.003995599
THB,31/07/2007,-0.216500537,0.003994494
THB,31/08/2007,-0.168214234,0.004193573
THB,30/09/2007,1.374092437,0.003197153
THB,31/10/2007,1.65573553,0.003197129
THB,30/11/2007,-1.564465635,0.003397108
THB,31/12/2007,0.179899317,0.002696994
THB,31/01/2008,-2.952361111,0.002100331
THB,29/02/2008,1.007169078,0.00130005
THB,31/03/2008,0.235482574,0.001700325
THB,30/04/2008,5.372934819,0.001800353
THB,31/05/2008,15.26289904,0.001801025
THB,30/06/2008,-12.55242284,0.001700712
THB,31/07/2008,-17.34451209,0.001501277
THB,31/08/2008,-1.168710867,0.001301234
THB,30/09/2008,-4.304452492,0.001501773
THB,31/10/2008,-0.872737663,0.000803421
THB,30/11/2008,-10.38287995,0.000302112
THB,31/12/2008,1.545138004,0
THB,31/01/2009,-2.786520255,0
THB,28/02/2009,-3.121236755,0.000100511
THB,31/03/2009,3.100328178,0.000200536
THB,30/04/2009,4.339726736,0.000100156
THB,31/05/2009,3.975562876,0
THB,30/06/2009,0.052343277,0.00010006
THB,31/07/2009,3.050834568,0.000100059
THB,31/08/2009,0.727231084,0.000100057
THB,30/09/2009,1.769169459,0.000100064
THB,31/10/2009,-0.428888368,0
THB,30/11/2009,1.281915657,0
THB,31/12/2009,0.779217166,0.000100007
THB,31/01/2010,-1.228817333,0
THB,28/02/2010,0.389609957,0
THB,31/03/2010,2.073997913,0.000100067
THB,30/04/2010,0.144575797,0.000100014
THB,31/05/2010,-3.037444877,0.000100014
THB,30/06/2010,-0.772276641,0.000100019
THB,31/07/2010,2.589544843,0.000100057
THB,31/08/2010,-0.791600439,0.000100075
THB,30/09/2010,2.873287117,0.000100067
THB,31/10/2010,1.20267625,0.000100077
THB,30/11/2010,-0.656294092,0.000100035
THB,31/12/2010,2.039181028,0.000100041
THB,31/01/2011,0.244098633,1.00E-04
THB,28/02/2011,0.805823383,0.000100114
THB,31/03/2011,0.19646024,0.000100149
THB,30/04/2011,1.085884109,0
THB,31/05/2011,-0.743721885,0
THB,30/06/2011,-0.395991481,0
THB,31/07/2011,-0.349408384,0
THB,31/08/2011,-2.215968286,0.000100277
THB,30/09/2011,-3.163417491,0
THB,31/10/2011,3.036822281,0
THB,30/11/2011,-1.202263609,0
THB,31/12/2011,-0.387550325,0
THB,31/01/2012,1.969654113,0
THB,29/02/2012,1.716475188,0
THB,31/03/2012,-0.050519754,0
THB,30/04/2012,-0.257105605,0
THB,31/05/2012,-2.761849279,0.000100171
THB,30/06/2012,1.266937473,0
THB,31/07/2012,0.184620307,0
THB,31/08/2012,0.678874235,0.000100211
THB,30/09/2012,1.123407095,0.000100226
THB,31/10/2012,-0.131713123,0.000100199
THB,30/11/2012,0.242661497,0.000100181
THB,31/12/2012,1.027873517,0.000100183
THB,31/01/2013,1.421806726,0
THB,28/02/2013,-0.036693062,0
THB,31/03/2013,0.346802558,0
THB,30/04/2013,0.703068061,0
THB,31/05/2013,0.122826171,0
THB,30/06/2013,-1.203733243,0
THB,31/07/2013,1.440861789,0
THB,31/08/2013,-0.508506549,0
THB,30/09/2013,1.77395276,0
THB,31/10/2013,1.090411677,0
THB,30/11/2013,0.416989523,0
THB,31/12/2013,0.4833098,0
THB,31/01/2014,-1.11591662,0
THB,28/02/2014,1.43421084,0
THB,31/03/2014,0.131727567,0
THB,30/04/2014,0.14868374,0
THB,31/05/2014,0.736884348,0
THB,30/06/2014,0.709900788,0
THB,31/07/2014,-0.263179687,0
THB,31/08/2014,0.695488246,0
THB,30/09/2014,-0.903989221,0
THB,31/10/2014,0.119927161,0
THB,30/11/2014,0.417060437,0
THB,31/12/2014,-0.394931538,0
THB,31/01/2015,-0.362618612,0
THB,28/02/2015,1.744411423,0
THB,31/03/2015,0.115052345,0
THB,30/04/2015,1.550300178,0
THB,31/05/2015,0.510175424,0
THB,30/06/2015,-1.042626124,0
THB,31/07/2015,-0.530585291,0
THB,31/08/2015,-2.753989288,0
THB,30/09/2015,-1.29696155,0
THB,31/10/2015,2.771272355,0
THB,30/11/2015,-0.110539116,0
THB,31/12/2015,-0.440021985,0.000100082
THB,31/01/2016,-3.03929817,0.000100085
THB,29/02/2016,-0.16130069,0.000200171
THB,31/03/2016,2.964452087,0.000200139
THB,30/04/2016,0.477069899,0.000100076
THB,31/05/2016,-0.095149618,0.000100052
THB,30/06/2016,-0.163425686,0.000200114
THB,31/07/2016,1.420948363,0.000200126
THB,31/08/2016,0.267704459,0.00020011
THB,30/09/2016,0.209774756,0.00020009
THB,31/10/2016,-0.463351838,0.000200135
THB,30/11/2016,0.335755341,0.000100021
THB,31/12/2016,0.4303798,0.000300071
THB,31/01/2017,0.957950113,0.000400108
THB,28/02/2017,0.955440471,0.000400138
THB,31/03/2017,0.540569716,0.000300079
THB,30/04/2017,0.473558707,0.000500104
THB,31/05/2017,0.69260384,0.000600088
THB,30/06/2017,0.530062431,0.0006
THB,31/07/2017,1.036298501,0.000699853
THB,31/08/2017,0.603596886,0.000899824
THB,30/09/2017,1.552611904,0.000899703
THB,31/10/2017,1.28671841,0.000899946
THB,30/11/2017,1.650034253,0.000799449
THB,31/12/2017,0.951989644,0.000899205
THB,31/01/2018,3.707171438,0.001099315
THB,28/02/2018,-4.753018008,0.001099071
THB,31/03/2018,-0.431387953,0.00119883
THB,30/04/2018,0.141850409,0.00139878
THB,31/05/2018,-0.056874152,0.001398556
THB,30/06/2018,-0.64015084,0.001398931
THB,31/07/2018,-4.926530279,0.00159888
THB,31/08/2018,-3.258254226,0.001598705
THB,30/09/2018,0.056328689,0.001498585
THB,31/10/2018,-2.746244439,0.001898654
THB,30/11/2018,0.549721359,0.00179774
THB,31/12/2018,-1.978848488,0.001899212
THB,31/01/2019,2.268927038,0.002098623
THB,28/02/2019,1.143384471,0.001798858
THB,31/03/2019,0.497615345,0.001898564
THB,30/04/2019,0.831560433,0.002098554
THB,31/05/2019,-1.801136046,0.002098441
THB,30/06/2019,1.765822384,0.00179865
THB,31/07/2019,-0.04341224,0.00189858
THB,31/08/2019,-0.889041338,0.001598692
THB,30/09/2019,0.606263507,0.001799
THB,31/10/2019,0.795751764,0.001499628
THB,30/11/2019,0.563392481,0.001199174
THB,31/12/2019,1.233387366,0.001398947
THB,31/01/2020,-0.437894461,0.001299249
THB,29/02/2020,-2.265180628,0.001199297
THB,31/03/2020,-4.523364206,0.001199865
THB,30/04/2020,3.282010741,0
THB,31/05/2020,1.32479493,0.000100011
THB,30/06/2020,1.325904847,0.00010001
THB,31/07/2020,1.82707855,0.000100011
THB,31/08/2020,1.795788846,0.000100012
THB,30/09/2020,-0.946214747,0.000100006
THB,31/10/2020,-0.478851561,0.000100022
THB,30/11/2020,3.593872708,0.000100017
THB,31/12/2020,1.483799859,1.00E-04
THB,31/01/2021,0.037799454,0
THB,28/02/2021,0.641703949,0
THB,31/03/2021,0.558342758,0
THB,30/04/2021,1.214764532,0
THB,31/05/2021,0.731382246,0
THB,30/06/2021,0.249738444,0
THB,31/07/2021,-0.130531378,0
THB,31/08/2021,0.810930688,0
THB,30/09/2021,-1.019097532,0
THB,31/10/2021,1.274652327,0
TRY,31/07/1995,-0.002546054,0.004709701
TRY,31/08/1995,-0.00577702,0.00490337
TRY,30/09/1995,-0.003422636,0.00455641
TRY,31/10/1995,-0.006036979,0.00500158
TRY,30/11/1995,-0.00296707,0.004495009
TRY,31/12/1995,-0.003624424,0.005344701
TRY,31/01/1996,-0.003578373,0.004657991
TRY,29/02/1996,-0.003634145,0.004189623
TRY,31/03/1996,-0.003125671,0.004274759
TRY,30/04/1996,-0.002080479,0.004906504
TRY,31/05/1996,-0.00430488,0.004462694
TRY,30/06/1996,-0.00430616,0.004252483
TRY,31/07/1996,-0.008481418,0.00476029
TRY,31/08/1996,-0.003032297,0.004364402
TRY,30/09/1996,-0.001581219,0.004677413
TRY,31/10/1996,-0.004619269,0.004455193
TRY,30/11/1996,0.000241557,0.00436997
TRY,31/12/1996,-0.006571377,0.004889687
TRY,31/01/1997,-0.003448605,0.00470495
TRY,28/02/1997,-0.002859244,0.004086228
TRY,31/03/1997,-0.007763453,0.004536793
TRY,30/04/1997,-0.001682097,0.004559789
TRY,31/05/1997,0.004467493,0.005183967
TRY,30/06/1997,0.002942247,0.003903631
TRY,31/07/1997,0.00182285,0.004548289
TRY,31/08/1997,-0.013514329,0.004369077
TRY,30/09/1997,0.003125944,0.004669666
TRY,31/10/1997,-0.015268412,0.004474888
TRY,30/11/1997,-0.004519837,0.004186718
TRY,31/12/1997,-0.003544286,0.005104751
TRY,31/01/1998,-0.001055519,0.004572485
TRY,28/02/1998,0.01248371,0.004135652
TRY,31/03/1998,0.00583569,0.004140852
TRY,30/04/1998,-0.002445956,0.004517563
TRY,31/05/1998,-0.009268578,0.00421694
TRY,30/06/1998,-0.001925513,0.004267755
TRY,31/07/1998,-0.006937799,0.004197161
TRY,31/08/1998,-0.045557261,0.004610119
TRY,30/09/1998,0.001691538,0.004917813
TRY,31/10/1998,0.020962988,0.003418556
TRY,30/11/1998,0.013769796,0.003317051
TRY,31/12/1998,0.010435362,0.004091807
TRY,31/01/1999,0.005691532,0.003737061
TRY,28/02/1999,-0.01582758,0.003729872
TRY,31/03/1999,0.011903267,0.004573411
TRY,30/04/1999,0.016964987,0.003923089
TRY,31/05/1999,-0.015442588,0.003626065
TRY,30/06/1999,0.018688308,0.004241316
TRY,31/07/1999,-0.005153203,0.004009155
