cur_code,date,mkt,rf
JPY,2013-02-28,-0.11379164760164709,0.0
JPY,2013-03-31,1.1134158841984114,0.0
JPY,2013-04-30,2.333419970580128,0.0
JPY,2013-05-31,0.40965736334666053,0.0
JPY,2013-06-30,-3.8553225750663893,0.0
JPY,2013-07-31,4.52766794148047,0.0
JPY,2013-08-31,-1.549926389514311,0.0
JPY,2013-09-30,5.564869391701563,0.0
JPY,2013-10-31,3.4371173898184155,0.0
JPY,2013-11-30,1.3293411963337989,0.0
JPY,2013-12-31,1.5459005483088089,0.0
JPY,2014-01-31,-3.4476458945993604,0.0
JPY,2014-02-28,4.486826953578261,0.0
JPY,2014-03-31,0.41818642602561096,0.0
JPY,2014-04-30,0.4693463755668463,0.0
JPY,2014-05-31,2.283713701191527,0.0
JPY,2014-06-30,2.21588419445433,0.0
JPY,2014-07-31,-0.8428555454644406,0.0
JPY,2014-08-31,2.2620794936094546,0.0
JPY,2014-09-30,-3.058230629034162,0.0
JPY,2014-10-31,0.41278595463673123,0.0
JPY,2014-11-30,1.5075021484008677,0.0
JPY,2014-12-31,-1.4392197928231396,0.0
JPY,2015-01-31,-1.3014052938792446,0.0
JPY,2015-02-28,6.450223570194821,0.0
JPY,2015-03-31,0.42402141227854895,0.0
JPY,2015-04-30,5.62792119977156,0.0
JPY,2015-05-31,1.8819922471505468,0.0
JPY,2015-06-30,-3.7773221915476247,0.0
JPY,2015-07-31,-1.865140149993462,0.0
JPY,2015-08-31,-9.310706793109365,0.0
JPY,2015-09-30,-4.2796693756893385,0.0
JPY,2015-10-31,9.40249906377021,0.0
JPY,2015-11-30,-0.3802249492680176,0.0
JPY,2015-12-31,-1.4707243609090561,9.993258240159607e-5
JPY,2016-01-31,-10.297182890819455,9.994887044149838e-5
JPY,2016-02-29,-0.5105625635041843,0.00019977585825027685
JPY,2016-03-31,9.471436964003138,0.0001998101339027537
JPY,2016-04-30,1.4615323648768488,9.992990326650779e-5
JPY,2016-05-31,-0.2951726617515082,9.988206122356972e-5
JPY,2016-06-30,-0.4767311512534572,0.00019980797348669464
JPY,2016-07-31,4.1814380128456365,0.00019979294530906962
JPY,2016-08-31,0.8003294439185252,0.0001997155701648378
JPY,2016-09-30,0.6134541912047142,0.0001997442354219128
JPY,2016-10-31,-1.3908790434260783,0.00019980453918256653
JPY,2016-11-30,1.0724782954675116,9.979463776383344e-5
JPY,2016-12-31,1.4024276955932344,0.00029946165387748097
JPY,2017-01-31,3.063681721775435,0.00039969833444370416
JPY,2017-02-28,3.06342308017066,0.0003994437145283103
JPY,2017-03-31,1.7536221927155105,0.000299633850848066
JPY,2017-04-30,1.5272061385360673,0.0004994321342065129
JPY,2017-05-31,2.250074841187314,0.000599155762535606
JPY,2017-06-30,1.7546333314182085,0.0005991760412958348
JPY,2017-07-31,3.442666970726473,0.0006989952486537853
JPY,2017-08-31,2.002743139383861,0.0008987202435035434
JPY,2017-09-30,5.242612207445738,0.0008986319904055435
JPY,2017-10-31,4.403439464742843,0.0008988222300448825
JPY,2017-11-30,5.655557990345139,0.0007984687011304231
JPY,2017-12-31,3.292839586402794,0.0008986418109187749
JPY,2018-01-31,12.92279765253807,0.0010983674591177682
JPY,2018-02-28,-16.154442827015867,0.0010974898083501241
JPY,2018-03-31,-1.4642814681907605,0.0011977489421720732
JPY,2018-04-30,0.4952772427885501,0.0013971072424034726
JPY,2018-05-31,-0.18980420773231765,0.001396955037047264
JPY,2018-06-30,-2.1369653873117853,0.0013971245429512933
JPY,2018-07-31,-16.57198994505558,0.0015966010362694304
JPY,2018-08-31,-11.034723667238808,0.0015966422870541553
JPY,2018-09-30,0.20160511225227273,0.0014966496456398294
JPY,2018-10-31,-9.344678269988433,0.0018958550352221877
JPY,2018-11-30,1.902424692323185,0.0017940428005284016
JPY,2018-12-31,-6.663473657517151,0.001895346762065351
JPY,2019-01-31,7.908788820445088,0.0020954499678397503
JPY,2019-02-28,4.043640653093312,0.0017955436579231044
JPY,2019-03-31,1.7403050727499012,0.0018948468175452862
JPY,2019-04-30,2.906246865725747,0.002094518787878788
JPY,2019-05-31,-6.174164216225702,0.0020947101082201243
JPY,2019-06-30,6.208149375580714,0.0017956879524781881
JPY,2019-07-31,-0.14845222346379328,0.0018956583928160257
JPY,2019-08-31,-3.0827193549253877,0.0015964365726129353
JPY,2019-09-30,2.1468512485924,0.0017960277585010408
JPY,2019-10-31,2.852845680191588,0.001497433051200222
JPY,2019-11-30,2.044916819781218,0.0011965942836270659
JPY,2019-12-31,4.478523861446857,0.001397594847020934
JPY,2020-01-31,-1.5194363522574477,0.001298014946717719
JPY,2020-02-29,-7.740206790041616,0.0011979574468085105
JPY,2020-03-31,-14.87711036795356,0.0011980825343893288
JPY,2020-04-30,10.847220478737869,0.0
JPY,2020-05-31,4.487091382204569,9.995628161693044e-5
JPY,2020-06-30,4.62842172451907,9.996069889233907e-5
JPY,2020-07-31,6.195284923745699,9.996614016835335e-5
JPY,2020-08-31,6.1191074939434165,9.9958696779669e-5
JPY,2020-09-30,-3.1509792917107724,9.996626551691463e-5
JPY,2020-10-31,-1.6058972183557103,9.996537210637076e-5
JPY,2020-11-30,12.388710193702192,9.991867657636058e-5
JPY,2020-12-31,5.1135579020962885,9.996222577364521e-5
JPY,2021-01-31,0.1322223122136046,0.0
JPY,2021-02-28,2.268695495329937,0.0
JPY,2021-03-31,1.974299991454244,0.0
JPY,2021-04-30,4.264306292593402,0.0
JPY,2021-05-31,2.561535484386285,0.0
JPY,2021-06-30,0.8648508566075455,0.0
JPY,2021-07-31,-0.43586578527957864,0.0
JPY,2021-08-31,2.7639446327826542,0.0
JPY,2021-09-30,-3.360597225266407,0.0
JPY,2021-10-31,4.380086839589219,0.0
KRW,2001-03-31,-91.54951458173724,0.004203155522163786
KRW,2001-04-30,97.86494167795898,0.003904886104783599
KRW,2001-05-31,-6.719564390891795,0.0032048711943793913
KRW,2001-06-30,-34.41985270896312,0.002805490196078431
KRW,2001-07-31,-34.63181117201229,0.003004333590138675
KRW,2001-08-31,-52.80211479327354,0.003109827788649706
KRW,2001-09-30,-128.59399220098234,0.002792516227567774
KRW,2001-10-31,37.32614245641995,0.002197027027027027
KRW,2001-11-30,75.42267665306878,0.0016977964570485877
KRW,2001-12-31,13.260451913628291,0.0015054244385230302
KRW,2002-01-31,-31.846364596189996,0.0013977099817407183
KRW,2002-02-28,-10.804327541166288,0.0013029949391948031
KRW,2002-03-31,67.71813256360839,0.0013027431327480312
KRW,2002-04-30,-24.884884496860884,0.0015033035817781386
KRW,2002-05-31,3.4086811258961784,0.001403510846517697
KRW,2002-06-30,-63.032171959022556,0.0013034039900249378
KRW,2002-07-31,-95.62095802662228,0.001503345706133374
KRW,2002-08-31,2.9380357712669327,0.0014030866508590205
KRW,2002-09-30,-123.30027131581421,0.001403591936469151
KRW,2002-10-31,67.9529595414362,0.0014032457940090276
KRW,2002-11-30,61.60839166905476,0.0012033753877973112
KRW,2002-12-31,-47.270211691054335,0.001103153324058851
KRW,2003-01-31,-23.52872071643026,0.0010024613402061856
KRW,2003-02-28,-19.067461658074038,0.0009023562183219537
KRW,2003-03-31,-8.420159388187503,0.0010023516282035953
KRW,2003-04-30,102.36388001525272,0.0010026337448559672
KRW,2003-05-31,82.97577725698414,0.0009021828358208954
KRW,2003-06-30,28.90195709235844,0.0010030766010883214
KRW,2003-07-31,29.902452375569588,0.0007017789072426939
KRW,2003-08-31,37.35946618365374,0.0007018714194780395
KRW,2003-09-30,16.531638923157395,0.0008020345172368821
KRW,2003-10-31,69.65635419193458,0.0007018335445711871
KRW,2003-11-30,19.393379012109396,0.0007021546524686994
KRW,2003-12-31,69.13981926064662,0.0008025178346621905
KRW,2004-01-31,28.691903142623552,0.0007019982956966339
KRW,2004-02-29,26.302196108007163,0.0006016071428571429
KRW,2004-03-31,5.487229193482843,0.0009025513541802957
KRW,2004-04-30,-32.04015572930023,0.000802181787190523
KRW,2004-05-31,2.631645567936126,0.0006015708828705094
KRW,2004-06-30,24.783805786157835,0.000801903937689312
KRW,2004-07-31,-37.86362255452823,0.0010022659256092347
KRW,2004-08-31,5.884969000829004,0.0011019577201892609
KRW,2004-09-30,31.58547369416156,0.0011019105514546244
KRW,2004-10-31,28.591083982147655,0.001101572130415364
KRW,2004-11-30,63.843856097215024,0.0015015021459227466
KRW,2004-12-31,39.62679145397938,0.0016016228748068006
KRW,2005-01-31,-15.499362128412729,0.0016010921501706486
KRW,2005-02-28,39.65869296554658,0.0016011922503725783
KRW,2005-03-31,-20.728598923503124,0.002100930576070901
KRW,2005-04-30,-24.02071083528211,0.002100526526928091
KRW,2005-05-31,18.56452461815834,0.0024004759543877043
KRW,2005-06-30,18.963808781344188,0.002300111272375423
KRW,2005-07-31,40.97702910522052,0.0023998831206779
KRW,2005-08-31,15.99922945803941,0.002999423354156655
KRW,2005-09-30,32.66141277281783,0.0028993038886221795
KRW,2005-10-31,-30.33365449672302,0.002698961738127283
KRW,2005-11-30,38.305021460483296,0.003098950169327528
KRW,2005-12-31,31.52500020412331,0.003199050304199436
KRW,2006-01-31,55.59913907072531,0.003498004457575287
KRW,2006-02-28,0.08953515897524592,0.003398249227600412
KRW,2006-03-31,22.410794746099036,0.0036974296300108065
KRW,2006-04-30,30.903850596322812,0.003596564885496183
KRW,2006-05-31,-40.60434058722777,0.004295225758697261
KRW,2006-06-30,-3.0078010289326795,0.003995889111415621
KRW,2006-07-31,0.6576427585389809,0.003996233127550486
KRW,2006-08-31,27.48795143841633,0.004196396255850234
KRW,2006-09-30,11.276768426729985,0.0040966428948758585
KRW,2006-10-31,34.165724093498035,0.004096845149649756
KRW,2006-11-30,30.475927858254103,0.0041969494808199274
KRW,2006-12-31,24.32590016279767,0.00399741935483871
KRW,2007-01-31,12.339353697486162,0.004397780138077536
KRW,2007-02-28,2.3876307634635934,0.003797477965381757
KRW,2007-03-31,24.622511416986146,0.004297142781203488
KRW,2007-04-30,45.97195880842214,0.004397635679742075
KRW,2007-05-31,36.06454842367277,0.0040970193861066245
KRW,2007-06-30,10.359868156840903,0.003994804632535989
KRW,2007-07-31,-5.788062641105864,0.003995648863265529
KRW,2007-08-31,-4.489542265711498,0.004191494804156675
KRW,2007-09-30,36.77074784846311,0.003196328470742502
KRW,2007-10-31,43.96329216961872,0.0031955590096591543
KRW,2007-11-30,-42.48743607986223,0.0033915106117353307
KRW,2007-12-31,5.0713537497092975,0.0026933657390096686
KRW,2008-01-31,-84.35016068332325,0.002102224811950418
KRW,2008-02-29,30.086173301729428,0.001300415313348597
KRW,2008-03-31,7.458811222231161,0.0016987984046044327
KRW,2008-04-30,169.943954442249,0.001801436194085673
KRW,2008-05-31,483.8696939466404,0.001803145478374836
KRW,2008-06-30,-392.664567043617,0.0017022752258496246
KRW,2008-07-31,-524.0982272170703,0.0015018526752630797
KRW,2008-08-31,-37.12725597221276,0.0013003581596106161
KRW,2008-09-30,-153.47213058908073,0.0014931645884253696
KRW,2008-10-31,-32.09269898743514,0.0007956621092993532
KRW,2008-11-30,-429.4528341494402,0.0002973451327433628
KRW,2008-12-31,55.956830737563784,0.0
KRW,2009-01-31,-109.91520924338545,0.0
KRW,2009-02-28,-132.29041927243676,9.996739484838606e-5
KRW,2009-03-31,120.9304740215611,0.00019969636725103925
KRW,2009-04-30,157.934930096432,9.989088074824629e-5
KRW,2009-05-31,145.30369732867408,0.0
KRW,2009-06-30,1.9608690407151887,9.981160956081478e-5
KRW,2009-07-31,110.11326782855308,0.00010002442598925257
KRW,2009-08-31,26.70863649158896,0.00010002802466170228
KRW,2009-09-30,62.39566289869828,0.00010003819223424571
KRW,2009-10-31,-15.169885561404007,0.0
KRW,2009-11-30,44.83716427519876,0.0
KRW,2009-12-31,27.219316990061706,0.00010009446317009813
KRW,2010-01-31,-43.00584325984581,0.0
KRW,2010-02-28,13.667283400829401,0.0
KRW,2010-03-31,72.57571198645189,0.00010011931592204693
KRW,2010-04-30,4.955901595516139,0.00010009022420715478
KRW,2010-05-31,-112.30201360449604,0.00010007487427361554
KRW,2010-06-30,-29.13170881189289,0.00010010638602578635
KRW,2010-07-31,94.92616133429307,0.00010014369334150413
KRW,2010-08-31,-30.322189532025426,0.00010016681958461924
KRW,2010-09-30,107.9531392859219,0.00010012278009208507
KRW,2010-10-31,45.14413142329889,0.0001001333037102866
KRW,2010-11-30,-25.166867953141313,0.00010016819044333276
KRW,2010-12-31,76.77484934763018,0.00010018063265485947
KRW,2011-01-31,8.86282309338333,0.00010018728261838938
KRW,2011-02-28,29.749877101952087,0.00010018606299561424
KRW,2011-03-31,7.128910193543943,0.00010017776562286341
KRW,2011-04-30,38.984525799869985,0.0
KRW,2011-05-31,-26.48804413048914,0.0
KRW,2011-06-30,-13.76014458680652,0.0
KRW,2011-07-31,-12.351425301343808,0.0
KRW,2011-08-31,-78.8789648909661,0.00010021090125134743
KRW,2011-09-30,-119.88628515396142,0.0
KRW,2011-10-31,109.44411225653309,0.0
KRW,2011-11-30,-44.07528476649101,0.0
KRW,2011-12-31,-14.150811929631178,0.0
KRW,2012-01-31,71.54766897640344,0.0
KRW,2012-02-29,63.44832990435702,0.0
KRW,2012-03-31,-1.855475729571391,0.0
KRW,2012-04-30,-9.449153540071574,0.0
KRW,2012-05-31,-102.4535155569357,0.00010021605592035585
KRW,2012-06-30,45.68914646208379,0.0
KRW,2012-07-31,6.63286943339438,0.0
KRW,2012-08-31,24.585239714646836,0.00010018508317726121
KRW,2012-09-30,40.568259939334126,0.00010016195424792496
KRW,2012-10-31,-4.683202997077018,0.00010017421602787458
KRW,2012-11-30,8.56537944771806,0.0001001477582305952
KRW,2012-12-31,35.97645893358108,0.00010020549704597997
KRW,2013-01-31,51.91956434485933,0.0
KRW,2013-02-28,-1.3355349465597548,0.0
KRW,2013-03-31,13.175777967633824,0.0
KRW,2013-04-30,26.381230647902694,0.0
KRW,2013-05-31,4.583212907875439,0.0
KRW,2013-06-30,-44.324473650770685,0.0
KRW,2013-07-31,51.715676449165734,0.0
KRW,2013-08-31,-17.535503888655146,0.0
KRW,2013-09-30,60.94701669836307,0.0
KRW,2013-10-31,37.16158029625612,0.0
KRW,2013-11-30,13.743386783373802,0.0
KRW,2013-12-31,15.522250546193819,0.0
KRW,2014-01-31,-36.183632723287005,0.0
KRW,2014-02-28,46.92781828192616,0.0
KRW,2014-03-31,4.3223628798656275,0.0
KRW,2014-04-30,4.747680958132376,0.0
KRW,2014-05-31,22.898862037010133,0.0
KRW,2014-06-30,22.131500201854703,0.0
KRW,2014-07-31,-8.42445735795814,0.0
KRW,2014-08-31,22.078601362519194,0.0
KRW,2014-09-30,-29.419735368870956,0.0
KRW,2014-10-31,3.9352101449437025,0.0
KRW,2014-11-30,14.072856766404696,0.0
KRW,2014-12-31,-13.194198551078479,0.0
KRW,2015-01-31,-12.116092703242172,0.0
KRW,2015-02-28,59.219899447633324,0.0
KRW,2015-03-31,3.922706323555857,0.0
KRW,2015-04-30,50.41473657687902,0.0
KRW,2015-05-31,16.80742904955553,0.0
KRW,2015-06-30,-34.433163392814926,0.0
KRW,2015-07-31,-17.615672517170584,0.0
KRW,2015-08-31,-90.87129974460618,0.0
KRW,2015-09-30,-42.35538021128521,0.0
KRW,2015-10-31,88.82800130641166,0.0
KRW,2015-11-30,-3.5717026484411725,0.0
KRW,2015-12-31,-14.334699806256975,0.00010008528420962858
KRW,2016-01-31,-101.97154301153,0.00010007506881307865
KRW,2016-02-29,-5.591922512944963,0.00020016980674375355
KRW,2016-03-31,96.37209233695812,0.00020015739769150054
KRW,2016-04-30,15.564962217647823,0.00010004388274530455
KRW,2016-05-31,-3.170991716461253,0.00010006293002181574
KRW,2016-06-30,-5.350552217483314,0.00020006077180188396
KRW,2016-07-31,45.70465030572394,0.00020004463687898943
KRW,2016-08-31,8.629277546738386,0.00020002690582959646
KRW,2016-09-30,6.67385082900984,0.00020004539882871025
KRW,2016-10-31,-15.143034104310356,0.00020002621804675555
KRW,2016-11-30,11.004309282989444,0.00010000427697703263
KRW,2016-12-31,14.525475800772167,0.0003
KRW,2017-01-31,31.62979348764624,0.0003998795284398933
KRW,2017-02-28,30.9636911001103,0.00039987618837055057
KRW,2017-03-31,17.601878875535053,0.00029987928105159613
KRW,2017-04-30,15.594513801542442,0.0004998242376307232
KRW,2017-05-31,22.785986188483612,0.0005997588424437299
KRW,2017-06-30,17.87274732838271,0.0005997115762793338
KRW,2017-07-31,34.87235942806431,0.0006998436173540057
KRW,2017-08-31,20.527053727687715,0.0008997605533877263
KRW,2017-09-30,53.3518755496965,0.0008996463962980749
KRW,2017-10-31,43.42425544752503,0.0008998795019413576
KRW,2017-11-30,55.0059462322787,0.0007998162186997474
KRW,2017-12-31,31.300578138492693,0.0008995376208490963
KRW,2018-01-31,126.4317927665296,0.0010995879571100813
KRW,2018-02-28,-163.93397672992864,0.0010994921045341215
KRW,2018-03-31,-14.665053358197312,0.0011987616099071205
KRW,2018-04-30,4.846424119698395,0.0013989513599550582
KRW,2018-05-31,-1.870730782166917,0.0013985713623080847
KRW,2018-06-30,-21.4891507388369,0.0013989322566173173
KRW,2018-07-31,-165.59451043600814,0.0015989272784159478
KRW,2018-08-31,-110.7607218675979,0.001598921978170058
KRW,2018-09-30,1.9819550064108558,0.0014990534144692358
KRW,2018-10-31,-94.34036556741466,0.001898499407660919
KRW,2018-11-30,18.796387750395773,0.001797992773986351
KRW,2018-12-31,-67.75005543575487,0.0018981269044631656
KRW,2019-01-31,80.87675287208056,0.0020983957219251332
KRW,2019-02-28,40.87048053041343,0.0017983995732195252
KRW,2019-03-31,17.86476046864842,0.0018983261386661967
KRW,2019-04-30,30.501866227565742,0.0020977528570817103
KRW,2019-05-31,-67.70016416179435,0.002097619447476698
KRW,2019-06-30,66.55020709080992,0.0017983631403455588
KRW,2019-07-31,-1.5988687343568386,0.0018982334544839828
KRW,2019-08-31,-35.1611458537154,0.0015986790505675957
KRW,2019-09-30,23.778950500792316,0.001798419930610709
KRW,2019-10-31,30.717574905562355,0.00149909751171086
KRW,2019-11-30,22.067715809335812,0.0011989840409770138
KRW,2019-12-31,47.67106628369674,0.0013990315188724114
KRW,2020-01-31,-16.695428397765344,0.0012993455552292653
KRW,2020-02-29,-87.13814130531496,0.001199505969534788
KRW,2020-03-31,-167.74879569223611,0.0011988171027231282
KRW,2020-04-30,123.59653801204617,0.0
KRW,2020-05-31,51.58167112617347,0.00010000807460939078
KRW,2020-06-30,51.605010163241765,9.999168641143951e-5
KRW,2020-07-31,69.81151031167828,9.999580325667281e-5
KRW,2020-08-31,68.54633342912244,0.0001
KRW,2020-09-30,-34.918638530353704,9.999999999999999e-5
KRW,2020-10-31,-17.429774228829118,0.00010000881290208866
KRW,2020-11-30,131.4680163030148,0.00010002259274321089
KRW,2020-12-31,53.803634232789385,9.9972383319525e-5
KRW,2021-01-31,1.4127119579935823,0.0
KRW,2021-02-28,23.924154205023317,0.0
KRW,2021-03-31,20.220941315188604,0.0
KRW,2021-04-30,43.39601211807575,0.0
KRW,2021-05-31,26.015759403330883,0.0
KRW,2021-06-30,8.775131022331628,0.0
KRW,2021-07-31,-4.568151430686427,0.0
KRW,2021-08-31,29.170358679044682,0.0
KRW,2021-09-30,-35.66163669921959,0.0
KRW,2021-10-31,44.887967344020886,0.0
KWD,1990-05-31,0.014313845483224764,0.006799068269790702
KWD,1990-06-30,-0.005964156504581217,0.006300215237444483
KWD,1990-07-31,-0.003844406724219131,0.006803777122027427
KWD,1990-08-31,-0.039616309136182595,0.006601834989921457
KWD,1990-09-30,-0.03794685913421231,0.006001251129491902
KWD,1990-10-31,0.021410614808862537,0.006801417946757489
KWD,1990-11-30,-0.013782118624138615,0.0057011885730173075
KWD,1990-12-31,-0.0001619079148173705,0.006001251129491902
KWD,1991-01-31,0.0026201927377957858,0.005201084312226315
KWD,1991-02-28,0.023454800532090102,0.004801000903593522
KWD,1991-03-31,-0.010972600486585873,0.004400917494960729
KWD,1991-04-30,0.0011567470676310228,0.005301106510316992
KWD,1991-05-31,0.00047527415612188314,0.004700981244998087
KWD,1991-06-30,-0.02026672594860994,0.004200876857232332
KWD,1991-07-31,0.0029658194230810474,0.004901023000104388
KWD,1991-08-31,0.003553855180571928,0.004600960367444936
KWD,1991-09-30,-0.0002883352471801347,0.004605595134665508
KWD,1991-10-31,-0.002381585372581959,0.004200877437325905
KWD,1991-11-30,-0.016524079375104098,0.003900808681227536
KWD,1991-12-31,0.015038561543086318,0.003800787945811446
KWD,1992-01-31,-0.006528380425132124,0.003400706395650819
KWD,1992-02-29,-0.005437185810514085,0.0027999046418962638
KWD,1992-03-31,-0.017437886991193457,0.0034
KWD,1992-04-30,-0.0035016473375450528,0.003201411269803576
KWD,1992-05-31,0.0085563758096066,0.0028005750864341216
KWD,1992-06-30,-0.012785468018883191,0.0032074186851211075
KWD,1992-07-31,-0.004248940357636495,0.0031070839017735335
KWD,1992-08-31,0.004493574810419487,0.0026059862542955324
KWD,1992-09-30,-0.00554648802711102,0.0026059872830383225
KWD,1992-10-31,-0.008994022936252554,0.0023112319816785665
KWD,1992-11-30,0.004152496307646584,0.0023124758735440934
KWD,1992-12-31,8.85469409127918e-5,0.0028127735537190083
KWD,1993-01-31,-0.0007834131056767956,0.0023103556280587275
KWD,1993-02-28,0.004048421312478838,0.002209929356357928
KWD,1993-03-31,0.016418651461681477,0.002511404958677686
KWD,1993-04-30,0.010027235427509615,0.002410139720558882
KWD,1993-05-31,0.007574395835920021,0.0022092608551541265
KWD,1993-06-30,-0.00694387104804242,0.0025097031016752362
KWD,1993-07-31,0.004569599097271327,0.002409298013245033
KWD,1993-08-31,0.01025080101761877,0.0025097095435684647
KWD,1993-09-30,-0.006885275149569391,0.0026098228017385487
KWD,1993-10-31,0.0038438919491640866,0.0022083074352548036
KWD,1993-11-30,-0.018451145375400116,0.002509459233216139
KWD,1993-12-31,0.013964913082048665,0.0023083132530120477
KWD,1994-01-31,0.016298436878349656,0.002509479865771812
KWD,1994-02-28,-0.004780859948351833,0.002111870794078061
KWD,1994-03-31,-0.014576307770074605,0.0026995456075395493
KWD,1994-04-30,0.004764580593076813,0.002699726996966633
KWD,1994-05-31,-0.0018289489090505034,0.0030994793416190794
KWD,1994-06-30,-0.003132218255561096,0.00309947599729547
KWD,1994-07-31,0.0026914907000879706,0.002799530673818304
KWD,1994-08-31,0.0059409935229515435,0.0036996278913845122
KWD,1994-09-30,-0.00975721554860811,0.0036996267652992607
KWD,1994-10-31,0.0018831293014895003,0.0037993602693602697
KWD,1994-11-30,-0.018010892327336804,0.003702469135802469
KWD,1994-12-31,-0.0021916530891235362,0.004403225591469511
KWD,1995-01-31,-0.011472436243549607,0.004204222520107238
KWD,1995-02-28,-0.004032653989955421,0.0040048403361344544
KWD,1995-03-31,0.008546682809262116,0.004602959701997968
KWD,1995-04-30,0.0038373035054231116,0.004404816968867601
KWD,1995-05-31,-0.003824561064275076,0.005404902488231339
KWD,1995-06-30,-0.004238720071897537,0.004705028418589102
KWD,1995-07-31,0.009881326859883237,0.004504646902065289
KWD,1995-08-31,-0.010201572037860082,0.004705595238095238
KWD,1995-09-30,0.0025793530543806436,0.004303453815261044
KWD,1995-10-31,-0.010760257392292673,0.004705638120626458
KWD,1995-11-30,0.004143296521380243,0.004202799066977674
KWD,1995-12-31,0.0035523702846108705,0.004902128299365184
KWD,1996-01-31,0.0008459818609328302,0.004303154384794932
KWD,1996-02-29,-0.0013948765941960849,0.003904571332886805
KWD,1996-03-31,0.0009457949604497317,0.0039044321144461524
KWD,1996-04-30,0.006654548572628134,0.0046052185518852175
KWD,1996-05-31,-0.0036023818944067657,0.004204896735509659
KWD,1996-06-30,-0.00420013971240644,0.004004405874499332
KWD,1996-07-31,-0.01786076727999074,0.004504363089267803
KWD,1996-08-31,0.0004899457114147148,0.004105479452054795
KWD,1996-09-30,0.005711745531063855,0.00440439853382206
KWD,1996-10-31,-0.004714992463233815,0.004204769539078156
KWD,1996-11-30,0.009366457434193391,0.004104660648612504
KWD,1996-12-31,-0.009228203972958584,0.004605061687229076
KWD,1997-01-31,-0.0012343178524050068,0.004504168044988422
KWD,1997-02-28,-0.0008785991640914374,0.0039048878627968332
KWD,1997-03-31,-0.01197128082196426,0.004305245631388064
KWD,1997-04-30,0.0021518127452633453,0.00430367642222953
KWD,1997-05-31,0.01577928446306242,0.004904859504132231
KWD,1997-06-30,0.0102556825822824,0.0037035447637925336
KWD,1997-07-31,0.00783976684102641,0.004304657039711191
KWD,1997-08-31,-0.020712787878812554,0.004103906044678056
KWD,1997-09-30,0.009212141766781272,0.004405348226018397
KWD,1997-10-31,-0.02201536234868239,0.004204577278731836
KWD,1997-11-30,-0.004421924562687269,0.0039043632773938792
KWD,1997-12-31,-0.0025074786691394527,0.004806135693215339
KWD,1998-01-31,0.0006090512498858058,0.004304924738219896
KWD,1998-02-28,0.018042587471520447,0.003905883896359462
KWD,1998-03-31,0.008651645473323685,0.003904717227852239
KWD,1998-04-30,-0.0017737513368771209,0.0043042239685658155
KWD,1998-05-31,-0.009990192157506256,0.004004181639986933
KWD,1998-06-30,-0.00140947159797466,0.0041042805872756934
KWD,1998-07-31,-0.007102467349242503,0.004003651776980763
KWD,1998-08-31,-0.04942791273828059,0.0043047793396534815
KWD,1998-09-30,0.0026198303581403985,0.004605911037891269
KWD,1998-10-31,0.02232854408320526,0.003204350132625995
KWD,1998-11-30,0.013989719812038146,0.003102756916996047
KWD,1998-12-31,0.010088524441273512,0.0038030238726790453
KWD,1999-01-31,0.005049303748586805,0.0035041625371655103
KWD,1999-02-28,-0.013905842631698648,0.0035040177107248283
KWD,1999-03-31,0.009171269459290086,0.004304228121927238
KWD,1999-04-30,0.012593519351928564,0.003702785597381342
KWD,1999-05-31,-0.012305665528260946,0.0034028851174934724
KWD,1999-06-30,0.012675196611580442,0.00399960899315738
KWD,1999-07-31,-0.0046139323452809335,0.0038012454932808922
KWD,1999-08-31,-0.0029690872286503257,0.003900639344262295
KWD,1999-09-30,-0.005791800992163386,0.003901542518127884
KWD,1999-10-31,0.011246656693376877,0.00390141397495056
KWD,1999-11-30,0.010358963895760045,0.00360011826544021
KWD,1999-12-31,0.021681455350879328,0.0044028918830101875
KWD,2000-01-31,-0.01701844525690017,0.004101744109947645
KWD,2000-02-29,0.005873055330839618,0.00430098109517601
KWD,2000-03-31,0.006688493743110514,0.004700922473012757
KWD,2000-04-30,-0.024792674408781384,0.0046002987012987015
KWD,2000-05-31,-0.016205373889629813,0.004999837239583334
KWD,2000-06-30,0.010272626125403226,0.004000130633572827
KWD,2000-07-31,-0.014565745820262134,0.004800312093628088
KWD,2000-08-31,0.009304446235538152,0.00500113599480688
KWD,2000-09-30,-0.022403177733220515,0.005100997392438071
KWD,2000-10-31,-0.016381946825663535,0.005600181759169101
KWD,2000-11-30,-0.028319898534136103,0.005097178652782298
KWD,2000-12-31,0.0013160066013627536,0.004998036006546645
KWD,2001-01-31,0.0035927853437840484,0.005401234890558641
KWD,2001-02-28,-0.03030950006568179,0.0037987614080834415
KWD,2001-03-31,-0.025417203397802554,0.00419877471636953
KWD,2001-04-30,0.01895785063305254,0.003900507152145644
KWD,2001-05-31,-0.004816633052740169,0.003201246348588121
KWD,2001-06-30,-0.010958076749945566,0.0028017261518494484
KWD,2001-07-31,-0.011197810579844597,0.0030021484375000007
KWD,2001-08-31,-0.01571613386872865,0.003102234600262123
KWD,2001-09-30,-0.03273326082153724,0.002802296587926509
KWD,2001-10-31,0.006610066932386168,0.002201727183513248
KWD,2001-11-30,0.016429668341166766,0.0017013333333333336
KWD,2001-12-31,0.0015993641945981389,0.0015013187886681863
KWD,2002-01-31,-0.008865799529322017,0.0014012268743914312
KWD,2002-02-28,-0.003814588568635973,0.0013013084415584414
